neuron,mean,sd
136,-0.6043053269386292,0.245160773396492
137,-0.21569323539733887,0.060881488025188446
138,-0.7575226426124573,0.21058222651481628
139,-0.5286823511123657,0.25860047340393066
140,-0.8976290822029114,0.2502709627151489
141,-0.5668190717697144,0.1804758459329605
142,-0.5389194488525391,0.15613175928592682
143,-1.2473549842834473,0.31117984652519226
144,-0.2338043600320816,0.05855488404631615
145,-0.7682477235794067,0.23945751786231995
146,-0.439562052488327,0.1856512576341629
147,-0.48936736583709717,0.2084726244211197
148,-0.6558862328529358,0.20093566179275513
149,-0.30732157826423645,0.07945601642131805
150,-0.39999687671661377,0.12667587399482727
151,-0.47151660919189453,0.23030917346477509
152,-0.2602505683898926,0.07119668275117874
153,-0.3804118037223816,0.19390840828418732
154,-0.6165666580200195,0.2513754367828369
155,-0.23585301637649536,0.05792059004306793
156,-0.6817037463188171,0.2302928864955902
157,-0.6337637305259705,0.26342085003852844
158,-0.9944887757301331,0.29934626817703247
159,-0.231307715177536,0.06315653771162033
160,-0.7215173244476318,0.2081076055765152
161,-0.2427629679441452,0.06536495685577393
162,-0.5184926390647888,0.20089495182037354
163,-0.286553293466568,0.07395322620868683
164,-0.5195809602737427,0.23522651195526123
165,-0.5363538265228271,0.2027239203453064
166,-0.20646683871746063,0.05346006900072098
167,-0.3203529417514801,0.08708325028419495
168,-0.5453410744667053,0.1995983123779297
169,-0.19734211266040802,0.05945497378706932
170,-0.20947319269180298,0.060642387717962265
171,-0.5384047031402588,0.23623916506767273
172,-0.583565354347229,0.26655319333076477
173,-0.38987842202186584,0.08913997560739517
174,-0.6269519329071045,0.23044264316558838
175,-0.7547253370285034,0.21578602492809296
176,-0.6454522013664246,0.2025717943906784
177,-0.6240987181663513,0.21008679270744324
178,-0.7032890915870667,0.21563178300857544
179,-0.24693740904331207,0.06471604108810425
180,-0.8689061403274536,0.26158660650253296
181,-0.7637178301811218,0.2681383192539215
182,-0.30815860629081726,0.08585478365421295
183,-0.32635214924812317,0.08505839854478836
184,-0.22848019003868103,0.06668740510940552
185,-0.6379275321960449,0.20787109434604645
186,-0.5616132020950317,0.2620079219341278
187,-0.20122341811656952,0.055777572095394135
188,-0.39226239919662476,0.18222610652446747
189,-0.23930522799491882,0.06643327325582504
190,-0.20385359227657318,0.06002522632479668
191,-0.552882730960846,0.22582049667835236
192,-0.2802608609199524,0.07476308941841125
193,-0.3198452591896057,0.09612145274877548
194,-0.9746366739273071,0.28973329067230225
195,-0.3108014762401581,0.07571043819189072
196,-0.6377400755882263,0.1607629954814911
197,-0.4621891677379608,0.23899666965007782
198,-0.411908894777298,0.20064613223075867
199,-0.5397948622703552,0.21970418095588684
200,-0.540174663066864,0.1731017827987671
201,-0.5930337309837341,0.25775042176246643
202,-0.5826045870780945,0.2353394776582718
203,-0.34610679745674133,0.0870014950633049
204,-0.5485414266586304,0.1968219131231308
205,-0.6867558360099792,0.22039242088794708
206,-0.5915648937225342,0.22081351280212402
207,-0.6354308724403381,0.26298752427101135
208,-0.25038254261016846,0.0617145411670208
209,-0.22443732619285583,0.06258650869131088
210,-0.4999390244483948,0.1867191195487976
211,-0.615764319896698,0.266817569732666
212,-0.8558958172798157,0.27561384439468384
213,-0.510638952255249,0.21931061148643494
214,-0.6614347100257874,0.24927519261837006
215,-0.5326576828956604,0.18713784217834473
216,-0.5656781196594238,0.20114514231681824
217,-0.5738933682441711,0.24093739688396454
218,-0.2589738070964813,0.05761561170220375
219,-0.741350531578064,0.27262094616889954
220,-0.5846816301345825,0.2621898055076599
221,-0.6986372470855713,0.26509445905685425
222,-0.33843114972114563,0.21307426691055298
223,-0.41802310943603516,0.1180771216750145
224,-0.20703905820846558,0.19538938999176025
225,-0.632155179977417,0.234690859913826
226,-0.5484180450439453,0.20651759207248688
227,-0.45647943019866943,0.10130152851343155
228,-0.6688247323036194,0.25938475131988525
229,-0.710437536239624,0.23289133608341217
230,-0.4083670675754547,0.2121313512325287
231,-0.23695692420005798,0.07309700548648834
232,-0.7423907518386841,0.2626931667327881
233,-0.5894231796264648,0.24398231506347656
234,-0.658881425857544,0.25513026118278503
235,-0.37436553835868835,0.17713773250579834
236,-0.7284702658653259,0.2754763662815094
237,-0.5621209740638733,0.22655612230300903
238,-0.7516797780990601,0.26652824878692627
239,-0.7545186281204224,0.3066321313381195
240,-0.8426584601402283,0.30738019943237305
241,-0.6195253133773804,0.24161939322948456
242,-0.18869861960411072,0.05196353420615196
243,-0.6788737773895264,0.23757310211658478
244,-0.23792822659015656,0.06727147847414017
245,-0.5703321099281311,0.26649078726768494
246,-0.2766408920288086,0.07835271209478378
247,-0.5341333150863647,0.22903239727020264
248,-0.5891628265380859,0.22906337678432465
249,-0.6991565227508545,0.250564306974411
250,-0.7232674360275269,0.2663532793521881
251,-0.653142511844635,0.22673121094703674
252,-0.6238192319869995,0.276283860206604
253,-0.5651304721832275,0.1942787766456604
254,-0.33735859394073486,0.08559298515319824
255,-0.5596838593482971,0.22959081828594208
256,-0.7254059910774231,0.25568529963493347
257,-0.6868176460266113,0.23109270632266998
258,-0.45108407735824585,0.1605662852525711
259,-0.5701361894607544,0.24157297611236572
260,-0.5071672201156616,0.21751078963279724
261,-0.2754542827606201,0.08665929734706879
262,-0.6587383151054382,0.24261780083179474
263,-0.29842960834503174,0.07385095208883286
264,-0.7569542527198792,0.26763150095939636
265,-0.7156907916069031,0.3042125701904297
266,-0.526378870010376,0.20719170570373535
267,-0.5469916462898254,0.23396125435829163
268,-0.5851580500602722,0.24862129986286163
269,-0.745927631855011,0.27476686239242554
270,-0.611315906047821,0.24361905455589294
271,-0.2282014936208725,0.05777629837393761
272,-0.5551706552505493,0.22648394107818604
273,-0.3043573796749115,0.08305908739566803
274,-0.41799062490463257,0.0933050885796547
275,-0.9622704386711121,0.25745663046836853
276,-0.7967382073402405,0.3034646213054657
277,-0.9341917037963867,0.2892385721206665
278,-0.6904845237731934,0.22279950976371765
279,-0.3298081159591675,0.0871681272983551
280,-0.23592622578144073,0.056090835481882095
281,-0.28421899676322937,0.07459302246570587
282,-0.3804302513599396,0.1088707372546196
283,-0.7752029299736023,0.2888643741607666
284,-0.4571872055530548,0.16587094962596893
285,-0.2922632396221161,0.06876365840435028
286,-0.2309407889842987,0.07260879129171371
287,-0.6426163911819458,0.2265433967113495
288,-0.26366883516311646,0.07630324363708496
289,-0.23371250927448273,0.055871833115816116
290,-0.3228514492511749,0.07873605936765671
291,-0.3977208733558655,0.10337081551551819
292,-1.151938796043396,0.3273896872997284
293,-0.6384541988372803,0.2628011703491211
294,-0.2212427854537964,0.06334669142961502
295,-0.5223521590232849,0.22737379372119904
296,-0.6109882593154907,0.2513419985771179
297,-0.5429949164390564,0.17827099561691284
298,-0.7141263484954834,0.303583562374115
299,-0.5667741298675537,0.18658414483070374
300,-0.5933144688606262,0.2607267498970032
301,-0.5747299790382385,0.2061852365732193
302,-0.3546883463859558,0.09960831701755524
303,-0.3135739266872406,0.07486692070960999
304,-0.254363089799881,0.06919745355844498
305,-1.0401283502578735,0.2729513347148895
306,-0.521740198135376,0.2416471391916275
307,-0.6445799469947815,0.25008028745651245
308,-0.6174964308738708,0.27828019857406616
309,-0.5740058422088623,0.22695426642894745
310,-0.26065608859062195,0.0747566744685173
311,-0.17318204045295715,0.14691776037216187
312,-0.5706706047058105,0.2241993099451065
313,-0.8087977766990662,0.23408378660678864
314,-0.5735328197479248,0.18121565878391266
315,-0.2031690925359726,0.047845300287008286
316,-0.5818516612052917,0.2146482765674591
317,-0.5913370251655579,0.24766172468662262
318,-0.5289425253868103,0.2561259865760803
319,-0.4532959759235382,0.1830444484949112
320,-0.2878802418708801,0.07725974917411804
321,-0.5778211951255798,0.22097532451152802
322,-0.27625468373298645,0.08425848931074142
323,-0.417795866727829,0.2182607352733612
324,-0.49710986018180847,0.2294759452342987
325,-0.6252966523170471,0.21501396596431732
326,-0.5915505290031433,0.20811542868614197
327,-0.4377685487270355,0.17380157113075256
328,-0.48617029190063477,0.2174321711063385
329,-0.562635600566864,0.27210941910743713
330,-0.43142247200012207,0.21708892285823822
331,-0.8257881999015808,0.26170653104782104
332,-0.6153228282928467,0.22388067841529846
333,-0.22066856920719147,0.06627018004655838
334,-0.5050128698348999,0.1791847050189972
335,-0.3598071038722992,0.1903039515018463
336,-0.3920307755470276,0.08882905542850494
337,-0.639432966709137,0.22130757570266724
338,-0.2380514144897461,0.06229207664728165
339,-0.4039817750453949,0.1168910339474678
340,-0.29257097840309143,0.07680419087409973
341,-0.26081258058547974,0.06145739555358887
342,-0.5423097610473633,0.26371443271636963
343,-0.6374189853668213,0.21912546455860138
344,-0.5852243304252625,0.29145869612693787
345,-0.4009009599685669,0.12424439191818237
346,-0.6929441690444946,0.22013139724731445
347,-0.37475353479385376,0.09773235768079758
348,-0.5076774954795837,0.23337629437446594
349,-0.5638203620910645,0.20788118243217468
350,-0.22546254098415375,0.06098567321896553
351,-0.6923342347145081,0.21434137225151062
352,-0.672986626625061,0.29273077845573425
353,-0.48990142345428467,0.21242868900299072
354,-0.4685512185096741,0.22614732384681702
355,-0.3104529082775116,0.08076013624668121
356,-0.35847729444503784,0.08966358006000519
357,-0.602653980255127,0.2471236288547516
358,-0.6289835572242737,0.23170234262943268
359,-0.5500190258026123,0.21472154557704926
360,-0.33051666617393494,0.08916904777288437
361,-0.2314639538526535,0.06179973855614662
362,-0.7173307538032532,0.21200811862945557
363,-0.3302457630634308,0.09955315291881561
364,-0.4710523784160614,0.2020403891801834
365,-0.48803260922431946,0.2523311376571655
366,-0.34662923216819763,0.10364838689565659
367,-0.7157710790634155,0.2251807302236557
368,-0.31384897232055664,0.08438379317522049
369,-0.7187088131904602,0.2446269690990448
370,-0.5349717736244202,0.21607433259487152
371,-0.717275857925415,0.24656417965888977
372,-0.25643283128738403,0.06671006232500076
373,-0.5572732090950012,0.23789849877357483
374,-0.33141160011291504,0.1912345439195633
375,-0.20103439688682556,0.06404498964548111
376,-0.3999978005886078,0.2224283218383789
377,-0.5824671387672424,0.22352765500545502
378,-0.8238091468811035,0.27099230885505676
379,-0.593231201171875,0.19053947925567627
380,-0.6029529571533203,0.18900497257709503
381,-0.6189642548561096,0.23450309038162231
382,-0.3199164569377899,0.07425621896982193
383,-1.2833832502365112,0.31259992718696594
384,-0.6515432000160217,0.2571123540401459
385,-0.41006743907928467,0.21906378865242004
386,-0.5631309747695923,0.226751908659935
387,-0.4363653063774109,0.13376805186271667
388,-0.576941967010498,0.2093401998281479
389,-0.7914292216300964,0.27831414341926575
390,-0.51191246509552,0.24937821924686432
391,-0.7933569550514221,0.26005467772483826
392,-0.2139062136411667,0.053637996315956116
393,-0.2599714994430542,0.0691477358341217
394,-0.2561153769493103,0.06361725926399231
395,-0.2687937319278717,0.07036842405796051
396,-0.532879114151001,0.23351134359836578
397,-0.2811947464942932,0.0817294493317604
398,-0.7539581656455994,0.2554300129413605
399,-0.19115963578224182,0.060422156006097794
400,-0.6487759351730347,0.23737576603889465
401,-1.1528464555740356,0.3347724378108978
402,-0.5702153444290161,0.1882510781288147
403,-0.39651820063591003,0.09084373712539673
404,-0.2569759488105774,0.06083761900663376
405,-0.6894036531448364,0.2406901717185974
406,-0.582184910774231,0.21528013050556183
407,-0.5517048835754395,0.23309701681137085
408,-0.5898302793502808,0.26573118567466736
409,-0.3175235390663147,0.0767810046672821
410,-0.6177036166191101,0.2548743486404419
411,-0.4606969654560089,0.12824498116970062
412,-0.5709102749824524,0.2715163826942444
413,-0.3675116002559662,0.07763706147670746
414,-1.112025260925293,0.2957249879837036
415,-0.6069332361221313,0.23250539600849152
416,-0.25804391503334045,0.0637553259730339
417,-0.5943838953971863,0.2323773056268692
418,-0.43935635685920715,0.14997772872447968
419,-0.5524286031723022,0.20003220438957214
420,-0.3543091416358948,0.09265343844890594
421,-0.722557544708252,0.262116402387619
422,-0.24520915746688843,0.0679522305727005
423,-0.6801844835281372,0.2321399599313736
424,-0.2945796847343445,0.07508847862482071
425,-0.493203729391098,0.2182958573102951
426,-0.2166527509689331,0.05617804452776909
427,-0.6380418539047241,0.2556988298892975
428,-0.561481237411499,0.23447638750076294
429,-0.5194377303123474,0.2581271231174469
430,-0.6671333312988281,0.2523115575313568
431,-0.6329847574234009,0.24047653377056122
432,-0.6577025055885315,0.25453391671180725
433,-0.6899325251579285,0.24370793998241425
434,-0.2691035270690918,0.06954576820135117
435,-0.2931958734989166,0.09839782863855362
436,-0.2375727891921997,0.17981712520122528
437,-0.2041594237089157,0.18987902998924255
438,-0.5715342164039612,0.29192179441452026
439,-0.24532869458198547,0.06926584988832474
440,-0.5105829238891602,0.20404238998889923
441,-0.4142528772354126,0.09499909728765488
442,-0.7647871971130371,0.21958178281784058
443,-0.6759288907051086,0.2803709805011749
444,-0.3967585861682892,0.21461685001850128
445,-0.6854786276817322,0.2349981963634491
446,-0.5893727540969849,0.23544706404209137
447,-0.23727115988731384,0.06764374673366547
448,-0.23901355266571045,0.07330277562141418
449,-0.23568175733089447,0.0634312778711319
450,-0.35885152220726013,0.0894886776804924
451,-0.2215903103351593,0.06437461823225021
452,-1.0396240949630737,0.2892674505710602
453,-0.8568717837333679,0.2715360224246979
454,-0.334486186504364,0.19892235100269318
455,-0.5188502669334412,0.24131621420383453
456,-0.26778021454811096,0.0660741999745369
457,-0.4497624933719635,0.11986716091632843
458,-0.649537205696106,0.2370869517326355
459,-0.6984940767288208,0.2748059928417206
460,-0.4086810350418091,0.11482631415128708
461,-0.7275612950325012,0.25182175636291504
462,-0.627100944519043,0.18190328776836395
463,-0.3084036111831665,0.08392231166362762
464,-0.4588070511817932,0.14189814031124115
465,-0.4040706157684326,0.11603643745183945
466,-0.6071350574493408,0.2236870974302292
467,-0.6559023261070251,0.25278952717781067
468,-0.6360899209976196,0.2561754584312439
469,-0.3716975450515747,0.09245776385068893
470,-0.24302445352077484,0.06061174347996712
471,-0.29928839206695557,0.0780508890748024
472,-0.6196944713592529,0.17680326104164124
473,-0.7859298586845398,0.27545472979545593
474,-0.5529987215995789,0.25553473830223083
475,-0.1904803067445755,0.06136932596564293
476,-0.8063923716545105,0.2589973509311676
477,-0.7518751621246338,0.2704795300960541
478,-0.5788140892982483,0.19122005999088287
479,-0.24489781260490417,0.055572155863046646
480,-0.4067095220088959,0.20979422330856323
481,-0.48606765270233154,0.24277463555335999
482,-0.12944236397743225,0.30519163608551025
483,-0.675865650177002,0.22456467151641846
484,-0.2006489783525467,0.057229816913604736
485,-0.5860493183135986,0.2225906103849411
486,-0.22829903662204742,0.06803825497627258
487,-0.5088370442390442,0.20442059636116028
488,-0.6026509404182434,0.26253846287727356
489,-0.6482031941413879,0.2181376963853836
490,-0.6991017460823059,0.1972249448299408
491,-0.6641371250152588,0.24417871236801147
492,-0.5766487121582031,0.25258171558380127
493,-0.2222922444343567,0.05248294398188591
494,-0.6485002636909485,0.20335528254508972
495,-0.5679000020027161,0.2356957644224167
496,-0.6117753386497498,0.2105213850736618
497,-0.7498448491096497,0.23562359809875488
498,-0.6915044188499451,0.28583666682243347
499,-0.6884893774986267,0.2453709989786148
500,-0.44656580686569214,0.1728987693786621
501,-0.3041099011898041,0.09018655121326447
502,-0.8793185949325562,0.23915709555149078
503,-0.2962832748889923,0.0754924789071083
504,-0.5971516966819763,0.23510663211345673
505,-0.30844444036483765,0.2016579955816269
506,-0.2596565783023834,0.06406649947166443
507,-0.6773450970649719,0.24981757998466492
508,-0.7554106712341309,0.25179651379585266
509,-0.576734185218811,0.2552286684513092
510,-0.4883042275905609,0.19765985012054443
511,-0.5741457343101501,0.21964910626411438
512,-0.3551158607006073,0.08740626275539398
513,-0.5756334066390991,0.20097365975379944
514,-0.3074733018875122,0.19321782886981964
515,-0.49237963557243347,0.2381143569946289
516,-0.7066935300827026,0.243117094039917
517,-0.7463245391845703,0.24616694450378418
518,-0.4713369905948639,0.11421339958906174
519,-0.3222294747829437,0.08118518441915512
520,-0.6141382455825806,0.22719861567020416
521,-0.4984740614891052,0.22709357738494873
522,-0.6317790746688843,0.3271629810333252
523,-0.6017367839813232,0.1736242026090622
524,-0.1977182775735855,0.20225349068641663
525,-0.5966770052909851,0.23105518519878387
526,-0.23742133378982544,0.15908749401569366
527,-0.2387298196554184,0.17002634704113007
528,-0.22348405420780182,0.058731649070978165
529,-0.5642452239990234,0.23047132790088654
530,-0.6562643647193909,0.24982275068759918
531,-0.6011264324188232,0.22502845525741577
532,-0.25911930203437805,0.06292641907930374
533,-0.4357941746711731,0.14241909980773926
534,-0.8110994696617126,0.2385573387145996
535,-0.2741725742816925,0.07232324033975601
536,-0.576533317565918,0.2496180534362793
537,-0.32736489176750183,0.07343234866857529
538,-0.11046071350574493,0.26707562804222107
539,-0.539792537689209,0.23539692163467407
540,-0.49502038955688477,0.13700267672538757
541,-0.4964157044887543,0.19223648309707642
542,-0.2353357970714569,0.059972476214170456
543,-0.5516632795333862,0.24287821352481842
544,-0.2425820231437683,0.06915343552827835
545,-0.5364499092102051,0.16723422706127167
546,-0.7445175647735596,0.24682439863681793
547,-0.9509710669517517,0.24330200254917145
548,-0.5426496267318726,0.20973825454711914
549,-0.5757208466529846,0.23440560698509216
550,-0.4055875539779663,0.09039439260959625
551,-0.2913648784160614,0.19143353402614594
552,-0.7071154713630676,0.2541542053222656
553,-0.7334661483764648,0.30898430943489075
554,-0.4589249789714813,0.20564134418964386
555,-0.6743676662445068,0.2949569523334503
556,-0.3720215857028961,0.20884281396865845
557,-0.6314008831977844,0.24369576573371887
558,-0.5978723168373108,0.2210204005241394
559,-0.17635464668273926,0.050709471106529236
560,-0.5741434693336487,0.219648540019989
561,-0.02860339730978012,0.29064854979515076
562,-0.2859697639942169,0.060597844421863556
563,-0.9626562595367432,0.31058377027511597
564,-0.3032777011394501,0.07643433660268784
565,-0.5271036028862,0.17659902572631836
566,-0.483205109834671,0.1076311245560646
567,-0.6125929355621338,0.22646044194698334
568,-0.21767669916152954,0.05618422478437424
569,-0.183576762676239,0.05300896242260933
570,-0.21059191226959229,0.05888751149177551
571,-0.7108978033065796,0.2704089879989624
572,-0.679442286491394,0.23365604877471924
573,-0.6251660585403442,0.24215583503246307
574,-0.6244052052497864,0.23346203565597534
575,-0.5160163640975952,0.22632355988025665
576,-0.5819493532180786,0.2327047884464264
577,-0.6523082256317139,0.2549073100090027
578,-0.4542400538921356,0.24195775389671326
579,-0.6142871975898743,0.26182517409324646
580,-0.23025886714458466,0.06093175709247589
581,-0.4971139132976532,0.24374349415302277
582,-0.5683758854866028,0.2674481272697449
583,-0.664882242679596,0.3020288646221161
584,-0.5639679431915283,0.25501549243927
585,-0.6686158776283264,0.2224951833486557
586,-0.2699374854564667,0.07445544004440308
587,-0.23874691128730774,0.06846106052398682
588,-0.7113519906997681,0.25611451268196106
589,-0.5059922337532043,0.2146800309419632
590,-0.5461710095405579,0.2323826551437378
591,-0.5044527649879456,0.2268986999988556
592,-0.5695018172264099,0.23879897594451904
593,-0.6252371072769165,0.24835197627544403
594,-0.43870747089385986,0.24042721092700958
595,-0.27710384130477905,0.07359433174133301
596,-0.907080352306366,0.28746116161346436
597,-0.5352907180786133,0.25354763865470886
598,-0.5907032489776611,0.2523345649242401
599,-0.5186411142349243,0.24002666771411896
600,-0.20687119662761688,0.059290021657943726
601,-0.5406772494316101,0.2675608694553375
602,-0.782992422580719,0.23465955257415771
603,-0.4876408576965332,0.22487099468708038
604,-0.7170372009277344,0.26793158054351807
605,-0.540833592414856,0.19455522298812866
606,-0.4957828223705292,0.2060382068157196
607,-0.6212494373321533,0.20149874687194824
608,-0.4837113320827484,0.2421858310699463
609,-0.48798996210098267,0.23953993618488312
610,-0.5683056116104126,0.23795582354068756
611,-0.5728922486305237,0.2136797457933426
612,-0.49572932720184326,0.23106904327869415
613,-0.22601424157619476,0.057660240679979324
614,-0.8032680153846741,0.2524375915527344
615,-0.4988131821155548,0.19993984699249268
616,-0.8471160531044006,0.24192474782466888
617,-0.21756966412067413,0.05222265422344208
618,-0.8570860028266907,0.2606889605522156
619,-0.6549782156944275,0.285129576921463
620,-0.5319170951843262,0.22066755592823029
621,-0.40124672651290894,0.10137484222650528
622,-0.5543701648712158,0.19926631450653076
623,-0.5856925845146179,0.24163055419921875
624,-0.5336366295814514,0.2170189470052719
625,-0.9389442801475525,0.25854772329330444
626,-0.5965123772621155,0.17829629778862
627,-0.3742327094078064,0.09116752445697784
628,-0.4559800326824188,0.21554303169250488
629,-0.49209505319595337,0.20873026549816132
630,-0.5033236742019653,0.21868896484375
631,-0.5760971903800964,0.23838362097740173
632,-0.45988643169403076,0.24657242000102997
633,-0.5830605030059814,0.2196144461631775
634,-0.7417334914207458,0.2567823529243469
635,-0.3936196267604828,0.18986350297927856
636,-0.271445631980896,0.07061467319726944
637,-0.5347254872322083,0.22892364859580994
638,-0.5924386978149414,0.2715069651603699
639,-0.9431145191192627,0.2713010609149933
640,-0.6467198729515076,0.23951348662376404
641,-0.2062092125415802,0.061260074377059937
642,-0.6816076636314392,0.22726908326148987
643,-0.5943805575370789,0.1974722445011139
644,-0.6315086483955383,0.22777099907398224
645,-0.4872996211051941,0.20955152809619904
646,-0.5946164727210999,0.2462255209684372
647,-0.7173837423324585,0.2651946544647217
648,-0.7465111017227173,0.26657435297966003
649,-0.6715759634971619,0.23862050473690033
650,-0.43345385789871216,0.21102991700172424
651,-0.5573688745498657,0.22562025487422943
652,-0.44482913613319397,0.1718817949295044
653,-0.6528815627098083,0.2513364255428314
654,-0.5915455222129822,0.26418477296829224
655,-0.29836636781692505,0.0759136751294136
656,-0.5342432260513306,0.20985417068004608
657,-0.3132200837135315,0.07349760830402374
658,-0.527687132358551,0.17065711319446564
659,-0.600142776966095,0.23431290686130524
660,-0.48178449273109436,0.18056151270866394
661,-0.5713565349578857,0.23243820667266846
662,-0.5777788162231445,0.23457221686840057
663,-0.589503824710846,0.21214750409126282
664,-0.30128318071365356,0.07071162760257721
665,-0.6449454426765442,0.25434279441833496
666,-0.5664932727813721,0.2612383961677551
667,-0.6950569748878479,0.262803316116333
668,-0.8000621795654297,0.25480467081069946
