,cohens_d
2338,-2.8301781825869448
2339,-4.197598906277511
2340,-4.660602845513446
2341,-2.460590510235656
2342,-3.767853594079366
2343,-3.429511114740585
2344,-4.642861739869373
2345,-2.7949216516111473
2346,-4.564063154197485
2347,-3.3584422759055674
2348,-4.425662629605554
2349,-1.6051074063976882
2350,-0.061301040820145064
2351,-4.018731756397293
2352,-4.80198948258149
2353,-3.6659930390648916
2354,-1.131996353497199
2355,-3.7734331191200803
2356,-2.887450854200949
2357,-4.451880924310525
2358,-4.1485931465615495
2359,-5.586437150915244
2360,-2.6275746884625653
2361,-1.904277024484953
2362,-5.24664276373201
2363,-3.4959699009127347
2364,-2.6344340628247096
2365,-3.314930650944348
2366,-3.862343127629478
2367,-4.415059802001235
2368,-3.67435295123244
2369,-4.196911532688137
2370,-3.756393520519915
2371,-4.436921209890067
2372,-3.5440238840770664
2373,-2.8940013411166965
2374,-1.3382746438563562
2375,-5.039162219344165
2376,-3.0207168406802514
2377,-2.33804638028111
2378,-3.314655217229534
2379,-4.293106340878909
2380,-3.616433367684623
2381,-3.4199838567985377
2382,-5.045718305590253
2383,-1.9654315378318794
2384,-5.894972020136932
2385,-2.7939813892507286
2386,-3.663095444797621
2387,-2.9341432266102236
2388,-2.9718847174673333
2389,-3.1392353124020134
2390,-5.735712592894252
2391,-2.6252625352878853
2392,-5.59527428580644
2393,-3.4041307061926593
2394,-3.301610150793032
2395,-3.3131162124833327
2396,-4.348104877843658
2397,-3.9367079411766297
2398,-6.124075972994441
2399,-2.5286925389355854
2400,-4.009471617582011
2401,-3.9903550415408713
2402,-5.072413703117691
2403,-3.809864085425168
2404,-3.614569456019747
2405,-2.72714641191296
2406,-5.351741350783328
2407,-4.839524908011338
2408,-3.2910112410172596
2409,-2.3270454688427846
2410,-4.573397095445286
2411,-1.7040999820383937
2412,-4.007828349257158
2413,-3.4677686942543686
2414,-5.40688575172274
2415,-4.825114034638138
2416,-5.351216503272052
2417,-4.167950228223123
2418,-2.820722055383784
2419,-4.203330907051151
2420,-3.7348713263358406
2421,-4.3298858311437565
2422,-2.798348876327139
2423,-3.8160789188942927
2424,-4.132668944567088
2425,-4.033597776336703
2426,-3.1597051870615536
2427,-4.987808242090844
2428,-4.724060266263754
2429,-5.2675511440177765
2430,-3.8573093198720687
2431,-4.480736730073017
2432,-2.026309682294797
2433,-5.042446851419529
2434,-4.425724756795836
2435,-4.121285387246003
2436,-5.330074250682039
2437,-2.672762414107983
2438,-2.9976243625729166
2439,-2.8966472465967943
2440,-3.695500205396175
2441,-4.221377717790923
2442,-4.64075757148367
2443,-0.8610477880149154
2444,-4.083039095591977
2445,-3.575930124917586
2446,-2.3559419476098387
2447,-2.8666431840408197
2448,-4.205823739653832
2449,-4.514265011335819
2450,-2.8617766650942693
2451,-4.031112685347682
2452,-4.01985395881328
2453,-2.8929429237735516
2454,-3.1720599599575037
2455,-2.5453512256686697
2456,-3.312924259273453
2457,-3.1004088337640945
2458,-4.404169002247489
2459,-2.369040489732171
2460,-2.055195453249089
2461,-5.232332268290752
2462,-4.483221391087302
2463,-3.5274513582367932
2464,-4.176326716542214
2465,-3.1006646797756017
2466,-3.022345975311139
2467,-4.767932194294269
2468,1.134991647504939
2469,-4.263965617570726
2470,-5.539441980316946
2471,-3.1317024769455872
2472,-3.6175171076010195
2473,-4.19916815402725
2474,-3.4919098590278357
2475,-3.9510839631397583
2476,-4.281789100386838
2477,-4.011566371068865
2478,-2.473080732001194
2479,-3.815840209822361
2480,-5.2480297406167695
2481,-1.5744630657124483
2482,-0.9137644701974569
2483,-1.85506170205958
2484,-3.3395083450259397
2485,-3.0906644717304252
2486,-4.75235188781569
2487,-4.643391317597705
2488,-5.073606392218406
2489,-3.502309908764229
2490,-3.3643812778755247
2491,-3.523282170581913
2492,-2.3300462504851946
2493,-2.0304342937629687
2494,-2.6294381154821194
2495,-1.913208791872265
2496,-2.9127319472745405
2497,-3.364901234909931
2498,-3.1302053362345563
2499,-3.306445151669174
2500,-5.203428727230247
2501,-2.353031803441751
2502,-2.8773720768691406
2503,-5.189870319249639
2504,-4.390667068674802
2505,-2.4266856918150514
2506,-3.14415484414431
2507,-3.474973228207828
2508,-4.346330265358189
2509,-3.232623194933209
2510,-5.1329488083015695
2511,-2.938110688565052
2512,-3.5138086629605003
2513,-1.0998510167755489
2514,-2.915833449443518
2515,-4.233183126213528
2516,0.18611477616298272
2517,-3.1794573687966436
2518,-2.1748104292055253
2519,-4.4765858320577046
2520,-6.076890908439798
2521,-3.943932352545899
2522,-2.9377388055473457
2523,-3.802398156117126
2524,-3.3014029431296725
2525,-2.9623607808363865
2526,-4.2915476632951535
2527,-3.6904967628746426
2528,-2.9032959251317205
2529,-3.2193355806382984
2530,-4.8073287500616875
2531,-3.0025469303539385
2532,-4.807358195375609
2533,-3.4987158340314233
2534,-5.549668857738457
2535,0.7043233747243443
2536,-5.041149719608166
2537,-4.740855322563021
2538,-3.4989586769417116
2539,-3.6770145474641724
2540,-2.7006395278628705
2541,-3.535326080883147
2542,-2.0174061084890456
2543,-4.417569671577425
2544,-4.621941825701256
2545,-4.346680555458801
2546,-3.3535062595936775
2547,-4.069061551867308
2548,-4.81957067740595
2549,-0.9719910523631486
2550,-3.5738487098232987
2551,-3.2186894734300187
2552,-3.8838127402519365
2553,-4.449766953609137
2554,-3.4206434721625856
2555,-5.936551554343279
2556,-5.126084930895105
2557,-3.7880338387051085
2558,-4.409705065718201
2559,-3.6224163380011465
2560,-4.134956528294651
2561,-5.062388706193526
2562,-4.740140834491111
2563,-6.575703430604952
2564,-4.492862724690111
2565,-5.6852008434587065
2566,-4.081586786168819
2567,-4.946346325411831
2568,-4.842566074258051
2569,-4.975501820269562
2570,-1.818351636937312
2571,-3.540471063562694
2572,-2.7654218277528684
2573,-3.7667028888879197
2574,-2.3962199732367564
2575,-4.416556068058687
2576,-2.823415071475006
2577,-4.511906339482577
2578,-3.1357783742949774
2579,-2.398431190181181
2580,-2.967851475518278
2581,-2.0749452010465355
2582,-3.2138494575768655
2583,-5.034502225742937
2584,-4.315474687425128
2585,-3.3777077284437995
2586,-2.0360176594255908
2587,-2.9354590629957724
2588,-3.863378820011067
2589,-2.100717970183656
2590,-3.843969643050072
2591,-3.8268953668107124
2592,-4.637538744686981
2593,-3.842816610906686
2594,-4.737571239344912
2595,-3.703152388425447
2596,-3.8993611823266
2597,-1.058567448893415
2598,-3.784187702288847
2599,-2.9656727596643457
2600,-3.2241657225807647
2601,-5.23337827532903
2602,-3.8904571671821153
2603,-3.894088890673107
2604,-2.81668409913232
2605,-4.566591674468791
2606,-4.426799607779023
2607,-2.300856076958388
2608,-4.270006322735377
2609,-3.481141815133673
2610,-3.617919324971856
2611,-3.86170457617994
2612,-4.636690104403243
2613,-4.507320802041364
2614,-3.519771295625636
2615,-4.0443655616653755
2616,-3.869591084556793
2617,-3.481249621729124
2618,-0.6756132151094629
2619,-4.2225266550090605
2620,-3.5581299153755923
2621,-1.9506846045708501
2622,-3.047354697801664
2623,-5.496113004730034
2624,-3.5362378038265714
2625,-2.4177012832019487
2626,-4.986526182316097
2627,-3.681246955800186
2628,-3.58709215799077
2629,-3.962545592452257
2630,-4.545590269098323
2631,-3.5729189869239684
2632,-3.045341348931285
2633,-5.109045911373274
2634,-1.6117600183239837
2635,-2.82544155317957
2636,-3.543636288247897
2637,-4.597480036726804
2638,-2.9106924520958133
2639,-0.39380591743792315
2640,-4.477489691738639
2641,-1.0859290910586263
2642,-4.6948069318297065
2643,-0.426335895119724
2644,-4.276665710589042
2645,-0.14075667040353437
2646,-2.048385085936451
2647,-3.2812638729083172
2648,-5.259693212002132
2649,-3.568904217573373
2650,-2.3481085914038786
2651,-4.620647776293502
2652,-2.7662294007417065
2653,-4.410933631908599
2654,-3.655618306467011
2655,-4.672307044387865
2656,-3.1006310278454
2657,-3.386931431045755
2658,-3.6293877585349827
2659,-4.065150541678237
2660,-3.3735270361590812
2661,-2.7053127590523123
2662,-3.131577083675078
2663,-4.313510299124146
2664,-3.250291547791196
2665,-2.630096882830054
2666,-1.481349481910221
2667,-3.3175262939145607
2668,-4.244581914000911
2669,-4.171415010624615
2670,-3.8531332109138074
2671,-3.6579746654974605
2672,-6.120376475283291
2673,-4.769024402527534
2674,-1.9072435241946404
2675,-3.7625478691370207
2676,-4.521971841338018
2677,-3.0841692316637577
2678,-4.970002064277784
2679,-3.559946485083784
2680,-0.9154458775031611
2681,-5.134997121632074
2682,-6.439956475908523
2683,-3.3833152898746865
2684,-6.070967501433495
2685,-2.988780112369806
2686,-5.25344321702729
2687,-3.4647021232151216
2688,-3.4748674879049757
2689,-3.525488525324347
2690,-3.675686453273925
2691,-2.683442998013172
2692,-4.787567120433385
2693,-4.2414512480602635
2694,-5.133216454669917
2695,-2.751165829458953
2696,-4.317883614862118
2697,-4.638872810697978
2698,-4.13270308433561
2699,-4.241841917999219
2700,-4.327316006047128
2701,-5.691451724853329
2702,-2.8543198418068605
2703,-7.007214281587681
2704,-4.6755707828884265
2705,-3.119085163257473
2706,-4.653265606996635
2707,-3.8837801363740723
2708,-4.334989909982894
2709,-4.901544719233527
2710,-4.701874559982572
2711,-2.5922051376899233
2712,-1.9900090140634341
2713,-5.266632597130531
2714,-4.208860888429306
2715,-3.4775935679828818
2716,-4.624683048524414
2717,-3.2266682632503154
2718,-2.882769942893105
2719,-4.195102060769391
2720,-2.1555345202480414
2721,-4.4838767889286935
2722,-3.920974973899243
2723,-2.5521563378245298
2724,-4.3859917194107965
2725,-2.4006172998623194
2726,-3.308991621360489
2727,-2.535309731622015
2728,-4.576040657838903
2729,-3.3561165821011794
2730,-3.7592528250130615
2731,-3.3152617514375455
2732,-3.33623052628506
2733,-1.9037991613415355
2734,-2.169751219631648
2735,-4.129845097876837
2736,-4.137770489353216
2737,-4.643091497834087
2738,-4.321778673303623
2739,-5.084682225422211
2740,-4.173072004297323
2741,-4.387212339616386
2742,-3.0359344822057976
2743,-3.251975716200545
2744,-0.8409612616905371
2745,-4.572072967424731
2746,-2.000108323219099
2747,-4.543264043609505
2748,-3.5762706550139556
2749,-4.453201331955722
2750,-6.313539272722359
2751,-3.305689097088653
2752,-2.766810089516426
2753,-1.7960431857286083
2754,-1.390611917432222
2755,-6.1481034602923605
2756,-4.140097366927208
2757,-4.040158174651051
2758,-1.833553771887331
2759,-5.651256423127082
2760,-2.5967736719991543
2761,-3.84803469666258
2762,-2.5676026515154455
2763,-3.566078973233754
2764,-2.918009861876345
2765,-2.6931248369705334
2766,0.2476880235563062
2767,-4.41308594221948
2768,-3.862278175721599
2769,-3.138281068515868
2770,-1.4109128703844998
2771,-4.5417334320032
2772,-4.761164781370538
2773,-4.84697965090734
2774,-0.40356846828491216
2775,-3.1998232847788834
2776,-4.765746935999084
2777,-5.63180692017663
2778,-3.0405511312106626
2779,-2.280806128613003
2780,-2.496257733376967
2781,-5.177767713047133
2782,-4.027512392404787
2783,-3.010155800905027
2784,-4.113402803897259
2785,-2.24683064529162
2786,-3.229107300699017
2787,-4.024600370487246
2788,-4.0348133397179815
2789,-2.3763190760708595
2790,-4.192060670206163
2791,-4.374803508164839
2792,-3.44599080103088
2793,-1.3208634474739582
2794,-3.720003923084453
2795,-4.546474021429919
2796,-4.03452381180289
2797,-4.765991855754366
2798,-4.291201647325378
2799,-5.088219910972869
2800,-1.996929806024182
2801,-2.32273716842371
2802,-3.1543936530327645
2803,1.286687976518381
2804,-4.060471732730056
2805,-2.7035172254389646
2806,-4.499726011198102
2807,-3.9528927328952244
2808,-4.48201120888264
2809,-4.671366123375833
2810,-3.9302817748936714
2811,-4.317647720282008
2812,-4.098569088381488
2813,-3.829142819793729
2814,-3.772205692599166
2815,-3.981550988318196
2816,-3.9545352624885926
2817,-3.924649612103915
2818,-5.325483577196415
2819,-2.8128367269799486
2820,0.2900995833593167
2821,-4.539389685350704
2822,-4.548442356126461
2823,-3.247408080449541
2824,-3.613113594244715
2825,-5.106700676898494
2826,-2.417852715274494
2827,-5.078122251298564
2828,-7.103284113023215
2829,-2.666987669324986
2830,-4.80875977526199
2831,-4.236404650679496
2832,-5.375414966832651
2833,-3.551100998710793
2834,-1.699987437735075
2835,-2.4886985272729696
2836,-3.814634544827591
2837,-4.715151473628675
2838,-2.961869074469011
2839,-3.1754535576305174
2840,-3.3299853367003123
2841,-4.6286685507699925
2842,-4.224699493215551
2843,-3.700167313735253
2844,-3.848804991580394
2845,-3.1944803554096444
2846,-4.376212917480872
2847,-6.129878441011934
2848,-3.9849144963340284
2849,-3.6896992839796305
2850,-4.041305301256255
2851,-5.50060279174401
2852,-3.3820371735463093
2853,-3.2225903013455053
2854,-4.077441543646191
2855,-3.2782585213258457
2856,-3.4778367810754847
2857,-2.729198063525195
2858,-3.8263845556759857
2859,-4.025916074369155
2860,-3.037091807780388
2861,-4.09774880333242
2862,-3.579668891664987
2863,-3.5322337275850515
2864,-3.7054491394594287
2865,-4.089436393588093
2866,-3.504362257152386
2867,-3.6362270096425062
2868,-4.572350436838859
2869,-3.7595568350659034
2870,-3.260696440848821
2871,-3.5032983533096704
2872,-1.4800128175440952
2873,-5.718827659690939
2874,-3.963854303229357
2875,-3.2930112584948943
2876,-2.5614462283576547
2877,-2.3585575229219087
2878,-5.8871439425008045
2879,-5.0295920864539845
2880,-2.4994114691610716
2881,-0.6626816029097529
2882,-3.1751371983759484
2883,-2.729820962588499
2884,-4.065619117223754
2885,-1.9006748422226498
2886,-0.6304357569483443
2887,-3.4759326193347775
2888,-4.1818131461471415
2889,-3.297601260834519
2890,-2.646656556854304
2891,-3.23529479899852
2892,-2.7924750292759666
2893,-4.751126550703003
2894,-3.4567758011743615
2895,-4.1075989912767445
2896,-4.6204721419387695
2897,-2.0304614113474417
2898,-2.8157299698422396
2899,-5.026385320043215
2900,-3.2130431284753493
2901,-4.164175148361507
2902,-4.013938449089938
2903,-4.011671725058612
2904,-4.1975909542385
2905,-4.523488772048638
2906,-5.668026205532139
2907,-4.711051017713354
2908,-2.3191703442544713
2909,-3.8415169730704184
2910,-2.7884467970348763
2911,-2.867963818078095
2912,-3.650276696558654
2913,-4.7630020645744215
2914,-3.549362579773677
2915,-4.05663067080962
2916,-4.746616076127098
2917,-4.0481846504084285
2918,-4.660155995022583
2919,-1.9207141323299326
2920,-4.2047820063300625
2921,-4.471902867713054
2922,-2.8691715321425706
2923,-3.9345331832066943
2924,-4.6647317176969745
2925,-4.273379639829688
2926,-3.1326507609963206
2927,-3.0189773740296846
2928,-2.2015884956083975
2929,-2.3826484299472868
2930,-3.6844378134629707
2931,-3.4287675096885595
2932,-4.040928751431659
2933,-3.982819550458302
2934,-3.7424902690573014
2935,-0.8613810764823475
2936,-2.5407920438098386
2937,-4.004846545823748
2938,-3.614785956524344
2939,-4.601960884055722
2940,-3.398571221007387
2941,-3.250673984206692
2942,-3.9942028935269756
2943,-3.7116276057477164
2944,-3.899898273251208
2945,-3.9020467509657153
2946,-3.1244515790151692
2947,-2.602663600668855
2948,-2.9860125582827455
2949,-5.351527414470809
2950,-3.6470981217164558
2951,-5.140154017514304
2952,-3.397898490515182
2953,-2.758737779434154
2954,-2.2101160238609094
2955,-4.5503063622848074
2956,-3.249593649869085
2957,-3.9914402149877146
2958,-3.879153511532663
2959,-4.4712002612105834
2960,-4.84119441722831
2961,-3.2799759018513273
2962,-0.21319096824157566
2963,-4.36510667875359
2964,-3.154978019820764
2965,-5.162348478700942
2966,-2.4723696664317205
2967,-4.883478238146902
2968,-4.781706700706354
2969,-2.4588641903043635
2970,-6.330009680005294
2971,-4.138737258867815
2972,-2.82625052977619
2973,-4.775193670256456
2974,-4.770461888456623
2975,-2.747378248022157
2976,-3.8962490752612395
2977,-4.03249574979859
2978,-3.496250209211451
2979,-5.9332236789462875
2980,-3.4331052047811763
2981,-3.160899245738028
2982,-3.9859700672542075
2983,-3.989889141517255
2984,-2.3180682600641886
2985,-3.873893057708397
2986,-5.209972489832816
2987,-3.4983382177868734
2988,-2.8450003456305493
2989,-2.4868225666924557
2990,-4.294498867029941
2991,-4.172970948963774
2992,-3.3428648541093473
2993,-3.9543939052569295
2994,-2.495851539865798
2995,-3.8359289108643577
2996,-3.3744032818842773
2997,-4.484235353048468
2998,-4.3754149503952595
2999,-2.82169061331768
3000,-2.552177191341032
3001,-3.194863032240536
3002,-1.0799130443108176
3003,-4.9469116249314125
3004,-2.904318054461755
3005,-2.6011916248867135
3006,-4.5676489937036395
3007,-5.475496466679679
3008,-3.323232801505759
3009,-3.850347763233581
3010,-5.226014338560273
3011,-3.670585642761803
3012,-2.733067378712128
3013,-3.9546036618557303
3014,-2.4397422846873393
3015,-4.29905894604279
3016,-4.1636075693466505
3017,-3.836695329359035
3018,-3.0123475756950118
3019,-5.820908162319141
3020,-3.1509697272992647
3021,-1.801233733874186
3022,-3.806127011318325
3023,-3.3933149632695017
3024,-2.9181796703083136
3025,-4.879475640047589
3026,-2.669954852187548
3027,-4.078254617806603
3028,-3.8535337547658006
3029,-2.2830314661150326
3030,-4.842677163138645
3031,-3.1183174241028553
3032,-2.9069773197703324
3033,-2.893264465660354
3034,-5.033077719897452
3035,-4.560699756323818
3036,-2.622724592584891
3037,-3.453910669509551
3038,-3.64173315167548
3039,-4.354594768054227
3040,-4.405722821585426
3041,-4.249978411355658
3042,-3.6993715271038354
3043,-1.4179186707495204
3044,-3.6231533489198515
3045,-5.268395934161941
3046,1.3417319841366262
3047,-3.408399318033234
3048,-3.4991033313656765
3049,-3.702212999385832
3050,-3.7797999311938244
3051,-1.6602533432589377
3052,-4.844603567639558
3053,-3.5796135377420915
3054,-3.4545432708454102
3055,-3.7475019848044
3056,-4.759862402012
3057,0.8370754968871793
3058,-1.7347707313251925
3059,-5.574992456901288
3060,-3.742394766156674
3061,-2.5452505996925487
3062,-3.2729011632811065
3063,-4.4612818601446085
3064,-2.615550679457537
3065,-4.346539499823526
3066,-2.01691454496514
3067,-3.0307922088281076
3068,-2.3660507040054637
3069,-3.7892009361047068
3070,-3.692042520688875
3071,-4.284099066827491
3072,-3.687793389742875
3073,-1.9363329078202305
3074,-2.7434903699169197
3075,-3.083102889199736
3076,-2.4324369661623493
3077,-4.284079366055644
3078,-4.019490044205404
3079,-3.9528943365998663
3080,-0.6116093187838684
3081,-3.855550189545712
3082,-3.6669303095554
3083,-2.655941547398477
3084,-3.630750917721748
3085,-5.424103218795526
3086,-4.571092078897927
3087,-3.7585597349435154
3088,-3.149416526886585
3089,-3.0526244314928856
3090,-4.82567586934173
3091,-3.6811885512594196
3092,-3.5341315352318143
3093,-1.9543508205662226
3094,-2.671556311150939
3095,-2.1585093312569494
3096,-3.0483117223178047
3097,-4.005319712536344
3098,-3.561141315054493
3099,-2.201746887390446
3100,-3.8808316725685335
3101,-3.3013569403842022
3102,-3.822649345236803
3103,-4.099089388616433
3104,-3.375564432532453
3105,-4.093064386183943
3106,-4.575206362682598
3107,-3.297255984590469
3108,-3.2218259512421583
3109,-2.863669564374359
3110,-3.114760058355859
3111,-4.390374703934535
3112,-2.550857094586868
3113,-5.313977612599975
3114,-4.682802732798
3115,-2.8508592717174652
3116,-4.396678601783609
3117,-3.9900042345561704
3118,-4.405780520293439
3119,-3.4907099059601605
3120,-3.408003719203502
3121,-3.5232230542422998
3122,-4.514949300501096
3123,-3.448933883568452
3124,-6.200039461198739
3125,-3.7581168609960103
3126,-5.415505158523135
3127,-3.305615872300936
3128,-3.3864294411718414
3129,-0.3349998956184218
3130,-3.269742701400259
3131,-4.666645794370741
3132,-3.5827847858038253
3133,-3.146117235850926
3134,-3.5350373269701536
3135,-4.356657534065785
3136,-3.223863294328535
3137,-4.05139577293512
3138,-4.71320712468886
3139,-4.096850304071498
3140,-3.926470868367557
3141,-4.196460573964178
3142,-3.7685311190372106
3143,-5.433666508374287
3144,-1.667757139889542
3145,-3.3394508757483505
3146,-2.6510228074165254
3147,-3.4550417225525867
3148,-2.5140934725291437
3149,-4.512119425939427
3150,-3.632449062811622
3151,-3.3781514093659837
3152,-4.736986139545015
3153,-4.038727698664169
3154,-4.071583638784154
3155,-3.4156219294450483
3156,-2.238532860274908
3157,-3.8638630327568357
3158,-4.549540330647058
3159,-2.862224824162166
3160,-3.0997190049437933
3161,-4.801617072994589
3162,-3.1722121982670997
3163,-3.6158949629929125
3164,-3.7803438628410757
3165,-4.892142389738052
3166,-5.152356976532517
3167,-4.056961728081101
3168,-3.2686833790825918
3169,-3.4158768259296273
3170,-4.793220476388371
3171,-3.856067050032105
3172,-4.17010393783758
3173,-0.5605100463993103
3174,-3.5503373334492694
3175,-2.682716966329694
3176,-4.57788609712119
3177,0.24004433968476782
3178,-2.409642726275762
3179,-3.1750369196071486
3180,-3.5731670037824115
3181,-4.5511336094334895
3182,-2.6473979061070305
3183,-3.6256167225270137
3184,-4.821140767779221
3185,-3.2355842896357134
3186,-3.988819795761318
3187,-3.380779667550627
3188,-4.607615969624815
3189,-3.957466869121906
3190,-3.0904728582303194
3191,-4.333399000769645
3192,-3.5355193354579724
3193,-4.019220837202517
3194,-3.7911429284686107
3195,-4.879138758527584
3196,-3.0035324891406865
3197,-3.499995117209895
3198,-4.070251287819014
3199,-3.8637800855209212
3200,-3.0074683093971375
3201,-3.9861781800508878
3202,-3.067314592056786
3203,-3.0730708854053366
3204,-1.838299821182985
3205,-5.55608290677858
3206,-2.4638930713574587
3207,-3.1900753841452456
3208,-2.451360382644473
3209,-3.0457958613259652
3210,-4.0961247712609765
3211,-4.585526032057165
3212,-3.764514761827598
3213,-3.5206133412155207
3214,-3.8507832816160916
3215,-4.716323798894375
3216,-3.21317547651099
3217,-4.281967266935825
3218,-3.080279705131097
3219,-3.0851363401727587
3220,-0.8404865703583251
3221,-5.149296089768095
3222,-3.2005509652518245
3223,-4.966078150671382
3224,-3.849121342553559
3225,-2.5067638711658886
3226,-5.088128324307574
3227,-3.708416432447654
3228,-4.337089472238094
3229,-4.031356088036002
3230,-4.770030249329574
3231,-3.3852097044432203
3232,-3.8049109300090125
3233,-3.755815373918517
3234,-4.595865924374151
3235,-4.093872247483476
3236,-3.8226572267286234
3237,-2.902942100584313
3238,-1.4710215941901605
3239,-4.076750009962685
3240,-3.6303981928734768
3241,-4.481141591290207
3242,-2.5090890781667063
3243,-5.546783272279094
3244,-5.981999877045425
3245,-2.905054870402415
3246,-2.9161752824099167
3247,-2.3201479966896494
3248,-3.5548446021220754
3249,-3.5348659353112035
3250,-4.489580122193913
3251,0.6738892420351119
3252,-3.4490082822682906
3253,-3.3620160895518327
3254,-3.7292488420841914
3255,-3.6584540470749154
3256,-6.195468220477939
3257,-2.8184823578251907
3258,-6.4400674194260725
3259,-3.8353894802621578
3260,-1.8404157973690374
3261,-2.8030809996705472
3262,-3.602165952739447
3263,-2.9371164438847854
3264,-2.425875687025218
3265,-3.7880121428650937
3266,-3.835447643566128
3267,0.4872820035124841
3268,-3.1542678731641107
3269,-2.9850687568125065
3270,-3.9599834951396855
3271,-3.057629474626821
3272,-5.153243698654232
3273,-3.535761643855854
3274,-0.2234267399979981
3275,-3.1497726487131934
3276,-2.8756745680021694
3277,-4.362177250937247
3278,-5.458325536697491
3279,-2.474618077461603
3280,-4.588560566041228
3281,-5.3585143259009
3282,-4.500460029265684
3283,-3.6839487235406434
3284,-4.174115797871315
3285,-2.0946631957138067
3286,-3.7234196908798194
3287,-2.9490042031714583
3288,-1.8781265237755849
3289,-3.980264734846901
3290,-3.7917491352447796
3291,-5.062589944068962
3292,-4.494434203229981
3293,-4.811601228891789
3294,-3.702504644451529
3295,-5.368632738167916
3296,-2.3277071986204176
3297,-2.6724082031679073
3298,-6.039171733460679
3299,-3.402646578970502
3300,-5.448237779737219
3301,-4.096664883199268
3302,-4.986766779074049
3303,-4.82963595058206
3304,-4.378114355039739
3305,-4.982931808635478
3306,-3.088790461204233
3307,-3.6946674035371236
3308,-3.426312611221717
3309,-3.5328673433483586
3310,-2.6368784176754496
3311,-5.221663249943252
3312,-3.2483469956509134
3313,-2.7168818756119113
3314,-2.662086015991616
3315,-3.1389771726224427
3316,-3.98332775703506
3317,0.3294895904496999
3318,-5.460047951869951
3319,-3.814277197792455
3320,-2.985979526965232
3321,-5.035124355695281
3322,-4.4047084933622624
3323,-4.406364492311604
3324,-2.730398477799437
3325,-4.156813723661865
3326,-4.723735111805794
3327,-3.1131550815401337
3328,-4.169802078079334
3329,-4.262327491305863
3330,-1.7810042065267995
3331,-2.2108115248280122
3332,-4.036379042297136
3333,-4.0234259557916126
3334,-4.858744006960049
3335,-4.729660759036482
3336,-3.322998215041414
3337,-4.693917693789156
3338,-3.826135284330851
3339,-5.676536843914915
3340,-3.349461994218337
3341,-3.6058673020047083
3342,-3.8833625771911064
3343,-2.285755072219332
3344,-4.773149967509951
3345,-4.304429546459846
3346,-4.968929771669314
3347,-3.2948160047137534
3348,-5.719473437140724
3349,-2.6894528924846406
3350,-3.643404532139188
3351,-3.7527485865328316
3352,-2.7621307484512387
3353,-2.9528122913646917
3354,-3.6901642724675576
3355,-4.661596523395552
3356,-3.785784733505153
3357,-3.9087524211798366
3358,-4.780337993430332
3359,-4.108220246450468
3360,-4.6514401261245855
3361,-2.1243351904908323
3362,-2.6444311941173093
3363,-1.793007040042115
3364,-3.800570559144258
3365,-2.8811737660855137
3366,-4.436692605442793
3367,-2.7837483763345436
3368,-3.879715937927266
3369,-3.319916661817464
3370,-3.228307705279395
3371,-4.99777264805958
3372,-3.013001342710216
3373,-4.549560834140798
3374,-2.943897850409115
3375,-4.840780299795805
3376,-3.955543801940779
3377,-4.104274820752482
3378,-4.449443037032197
3379,-4.677256735597114
3380,-4.320219577687245
3381,-3.492209489788588
3382,-5.363428930866091
3383,-0.25506171115185244
3384,-3.824968603048099
3385,-2.867018714770555
3386,-2.62551472482805
3387,-4.296103690595429
3388,-3.2256928501951085
3389,-2.499386933933738
3390,-4.230199279172833
3391,-2.445278161031414
3392,-4.811299671439057
3393,-2.3850761506536813
3394,-2.9258348905278613
3395,-5.1236399527577445
3396,-3.179120450922396
3397,-3.496886678674657
3398,-3.2351321472513894
3399,-2.634802450759417
3400,-3.522029884478498
3401,-4.7247735897642364
3402,-3.912751036493359
3403,-3.8399749854232668
3404,-3.758856974823752
3405,-2.627932730002944
3406,-1.4420777479727687
3407,-2.18697817446601
3408,-2.6490209919013505
3409,-3.0755095714006875
3410,-3.810512671226616
3411,-4.022136590461509
3412,-5.012262856470218
3413,-2.072862232895202
3414,-3.806294609422286
3415,-2.712434182554437
3416,-4.2230226021680135
3417,-3.0920915014652617
3418,-4.388420783316153
3419,-0.881405389017254
3420,-5.642274287382163
3421,-3.4135230675393826
3422,-4.305550264815477
3423,-4.537921787253517
3424,-3.3337810653598994
3425,-5.219909071564006
3426,-4.136347002287518
3427,-4.624771799266463
3428,-6.383363125258926
3429,0.49536790699725025
3430,-3.2049893477803515
3431,-5.4967308903255025
3432,-3.376553060039738
3433,-0.4416917475615001
3434,-3.818867848478626
3435,-2.8166490159259907
3436,-4.280208307465759
3437,-4.292384313735928
3438,-4.2068039391591645
3439,-5.043915240084012
3440,-4.166479597341172
3441,-3.880360311181193
3442,-3.2770204830106167
3443,-2.5958835309289987
3444,-4.140379119434925
3445,-3.5228316082123206
3446,-3.4107159216675753
3447,-4.131815038542012
3448,-1.712538081783798
3449,-3.1198088295108417
3450,-2.8838446765177173
3451,-4.091221567448226
3452,-3.4922601822443804
3453,-4.712905093400968
3454,-3.036136122560057
3455,-4.5441631917256196
3456,-4.992426978672466
3457,-4.51279479312599
3458,-4.179733138593305
3459,-3.495116862836663
3460,-1.9018347931263044
3461,-1.9387964514118747
3462,-3.175489325296819
3463,-3.2607051192636187
3464,-2.936124019992805
3465,-3.7355695137451432
3466,-4.135950940452316
